history:UCC_Compressor_Data/Intercooler Pressure_COMP2,,,
01-Jan-15 12:00 AM GMT  to  25-Aug-15 3:43 PM BST,,,
,,,
Timestamp,Trend Flags,Status,Value (mbar)
22-Aug-15 5:05:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 5:10:00 PM BST,{ },{ok},-56.0 mbar
22-Aug-15 5:15:00 PM BST,{ },{ok},2556.0 mbar
22-Aug-15 5:20:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 5:25:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 5:30:00 PM BST,{ },{ok},-56.0 mbar
22-Aug-15 5:35:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 5:40:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 5:45:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 5:50:00 PM BST,{ },{ok},2337.0 mbar
22-Aug-15 5:55:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 6:00:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 6:05:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 6:10:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 6:15:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 6:20:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 6:25:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 6:30:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 6:35:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 6:40:00 PM BST,{ },{ok},-49.0 mbar
22-Aug-15 6:45:00 PM BST,{ },{ok},2578.0 mbar
22-Aug-15 6:50:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 6:55:00 PM BST,{ },{ok},2585.0 mbar
22-Aug-15 7:00:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 7:05:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 7:10:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 7:15:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 7:20:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 7:25:00 PM BST,{ },{ok},1137.0 mbar
22-Aug-15 7:30:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 7:35:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 7:40:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 7:45:00 PM BST,{ },{ok},2505.0 mbar
22-Aug-15 7:50:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 7:55:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 8:00:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 8:05:00 PM BST,{ },{ok},2571.0 mbar
22-Aug-15 8:10:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 8:15:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 8:20:00 PM BST,{ },{ok},2593.0 mbar
22-Aug-15 8:25:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 8:30:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 8:35:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 8:40:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 8:45:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 8:50:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 8:55:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 9:00:00 PM BST,{ },{ok},-78.0 mbar
22-Aug-15 9:05:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 9:10:00 PM BST,{ },{ok},2198.0 mbar
22-Aug-15 9:15:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 9:20:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 9:25:00 PM BST,{ },{ok},134.0 mbar
22-Aug-15 9:30:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 9:35:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 9:40:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 9:45:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 9:50:00 PM BST,{ },{ok},1963.0 mbar
22-Aug-15 9:55:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 10:00:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 10:05:00 PM BST,{ },{ok},-107.0 mbar
22-Aug-15 10:10:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 10:15:00 PM BST,{ },{ok},-85.0 mbar
22-Aug-15 10:20:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 10:25:00 PM BST,{ },{ok},-78.0 mbar
22-Aug-15 10:30:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 10:35:00 PM BST,{ },{ok},68.0 mbar
22-Aug-15 10:40:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 10:45:00 PM BST,{ },{ok},2380.0 mbar
22-Aug-15 10:50:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 10:55:00 PM BST,{ },{ok},-63.0 mbar
22-Aug-15 11:00:00 PM BST,{ },{ok},2563.0 mbar
22-Aug-15 11:05:00 PM BST,{ },{ok},-107.0 mbar
22-Aug-15 11:10:00 PM BST,{ },{ok},2615.0 mbar
22-Aug-15 11:15:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 11:20:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 11:25:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 11:30:00 PM BST,{ },{ok},-107.0 mbar
22-Aug-15 11:35:00 PM BST,{ },{ok},-100.0 mbar
22-Aug-15 11:40:00 PM BST,{ },{ok},2549.0 mbar
22-Aug-15 11:45:00 PM BST,{ },{ok},-93.0 mbar
22-Aug-15 11:50:00 PM BST,{ },{ok},1985.0 mbar
22-Aug-15 11:55:00 PM BST,{ },{ok},2578.0 mbar
23-Aug-15 12:00:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 12:05:00 AM BST,{ },{ok},2556.0 mbar
23-Aug-15 12:10:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 12:15:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 12:20:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 12:25:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 12:30:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 12:35:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 12:40:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 12:45:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 12:50:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 12:55:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 1:00:00 AM BST,{ },{ok},-56.0 mbar
23-Aug-15 1:05:00 AM BST,{ },{ok},2563.0 mbar
23-Aug-15 1:10:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 1:15:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 1:20:00 AM BST,{ },{ok},2278.0 mbar
23-Aug-15 1:25:00 AM BST,{ },{ok},2498.0 mbar
23-Aug-15 1:30:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 1:35:00 AM BST,{ },{ok},-5.0 mbar
23-Aug-15 1:40:00 AM BST,{ },{ok},2461.0 mbar
23-Aug-15 1:45:00 AM BST,{ },{ok},2556.0 mbar
23-Aug-15 1:50:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 1:55:00 AM BST,{ },{ok},2585.0 mbar
23-Aug-15 2:00:00 AM BST,{ },{ok},2541.0 mbar
23-Aug-15 2:05:00 AM BST,{ },{ok},-71.0 mbar
23-Aug-15 2:10:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 2:15:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 2:20:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 2:25:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 2:30:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 2:35:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 2:40:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 2:45:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 2:50:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 2:55:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 3:00:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 3:05:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 3:10:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 3:15:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 3:20:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 3:25:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 3:30:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 3:35:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 3:40:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 3:45:00 AM BST,{ },{ok},2563.0 mbar
23-Aug-15 3:50:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 3:55:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 4:00:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 4:05:00 AM BST,{ },{ok},1634.0 mbar
23-Aug-15 4:10:00 AM BST,{ },{ok},-20.0 mbar
23-Aug-15 4:15:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 4:20:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 4:25:00 AM BST,{ },{ok},2563.0 mbar
23-Aug-15 4:30:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 4:35:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 4:40:00 AM BST,{ },{ok},2527.0 mbar
23-Aug-15 4:45:00 AM BST,{ },{ok},-20.0 mbar
23-Aug-15 4:50:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 4:55:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 5:00:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 5:05:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 5:10:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 5:15:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 5:20:00 AM BST,{ },{ok},-115.0 mbar
23-Aug-15 5:25:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 5:30:00 AM BST,{ },{ok},-56.0 mbar
23-Aug-15 5:35:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 5:40:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 5:45:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 5:50:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 5:55:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 6:00:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 6:05:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 6:10:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 6:15:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 6:20:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 6:25:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 6:30:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 6:35:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 6:40:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 6:45:00 AM BST,{ },{ok},-85.0 mbar
23-Aug-15 6:50:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 6:55:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 7:00:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 7:05:00 AM BST,{ },{ok},2512.0 mbar
23-Aug-15 7:10:00 AM BST,{ },{ok},2322.0 mbar
23-Aug-15 7:15:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 7:20:00 AM BST,{ },{ok},2571.0 mbar
23-Aug-15 7:25:00 AM BST,{ },{ok},646.0 mbar
23-Aug-15 7:30:00 AM BST,{ },{ok},2563.0 mbar
23-Aug-15 7:35:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 7:40:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 7:45:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 7:50:00 AM BST,{ },{ok},-49.0 mbar
23-Aug-15 7:55:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 8:00:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 8:05:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 8:10:00 AM BST,{ },{ok},2541.0 mbar
23-Aug-15 8:15:00 AM BST,{ },{ok},2615.0 mbar
23-Aug-15 8:20:00 AM BST,{ },{ok},-107.0 mbar
23-Aug-15 8:25:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 8:30:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 8:35:00 AM BST,{ },{ok},2563.0 mbar
23-Aug-15 8:40:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 8:45:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 8:50:00 AM BST,{ },{ok},17.0 mbar
23-Aug-15 8:55:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 9:00:00 AM BST,{ },{ok},2571.0 mbar
23-Aug-15 9:05:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 9:10:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 9:15:00 AM BST,{ },{ok},-93.0 mbar
23-Aug-15 9:20:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 9:25:00 AM BST,{ },{ok},2593.0 mbar
23-Aug-15 9:30:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 9:35:00 AM BST,{ },{ok},-63.0 mbar
23-Aug-15 9:40:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 9:45:00 AM BST,{ },{ok},2556.0 mbar
23-Aug-15 9:50:00 AM BST,{ },{ok},-100.0 mbar
23-Aug-15 9:55:00 AM BST,{ },{ok},-100.0 mbar
