Timestamp,Trend Flags,Status,Value (s)
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:31,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:32,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:33,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:34,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:35,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:36,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:37,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:38,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:39,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:40,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:41,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:42,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:43,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:44,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:45,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:46,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:47,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:48,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:49,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:50,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:51,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:52,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:53,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:54,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:55,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:56,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:57,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:58,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 13:59,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:00,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:01,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:02,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:03,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:04,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:05,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:06,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:07,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:08,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:09,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:10,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:11,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:12,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:13,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:14,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:15,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:16,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:17,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:18,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:19,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:20,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:21,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:22,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:23,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:24,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:25,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:26,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:27,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:28,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:29,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:30,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:31,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:32,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:33,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:34,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:35,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:36,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:37,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:38,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:39,{ },{ok},0.0 s
26/08/2015 14:40,{ },{ok},0.0 s
26/08/2015 14:40,{ },{ok},0.0 s
26/08/2015 14:40,{ },{ok},0.0 s
26/08/2015 14:40,{ },{ok},0.0 s
26/08/2015 14:40,{ },{ok},0.0 s
